266 0.2208
-20.44 -1.8400 0.3312
-20.52 -1.5333 0.2760
-20.60 -1.5333 0.2760
-20.67 -1.5334 0.2760
-20.73 -1.2266 0.2208
-20.81 -1.5334 0.2760
-20.87 -1.2267 0.2208
-20.95 -1.5333 0.2760
-21.01 -1.2267 0.2208
-21.09 -1.5334 0.2760
-21.15 -1.2267 0.2208
-21.22 -1.5333 0.2760
-21.30 -1.5333 0.2760
-21.36 -1.2267 0.2208
-21.44 -1.5334 0.2760
-21.50 -1.2267 0.2208
-21.58 -1.5333 0.2760
-21.65 -1.5334 0.2760
-21.73 -1.5334 0.2760
-21.79 -1.2266 0.2208
-21.87 -1.5334 0.2760
-21.93 -1.2266 0.2208
-21.99 -1.2267 0.2208
-22.01 -0.3067 0.0552
-22.08 -1.5333 0.2760
-22.13 -0.9200 0.1656
-22.21 -1.5333 0.2760
-22.27 -1.2267 0.2208
-22.33 -1.2267 0.2208
-22.41 -1.5334 0.2760
-22.47 -1.2267 0.2208
-22.54 -1.5333 0.2760
-22.60 -1.2267 0.2208
-22.70 -1.8401 0.3312
-22.77 -1.5332 0.2760
-22.87 -1.8401 0.3312
-22.96 -1.8399 0.3312
-23.06 -2.1467 0.3864
-23.16 -1.8399 0.3312
-23.26 -2.1467 0.3864
-23.36 -1.8401 0.3312
-23.45 -1.8399 0.3312
-23.52 -1.5334 0.2760
-23.62 -1.8400 0.3312
-23.69 -1.5334 0.2760
-23.77 -1.5333 0.2760
-23.83 -1.2267 0.2208
-23.89 -1.2266 0.2208
-23.95 -1.2266 0.2208
-24.02 -1.2267 0.2208
-24.08 -1.2267 0.2208
-24.14 -1.2267 0.2208
-24.18 -0.9200 0.1656
-24.23 -0.9200 0.1656
-24.28 -0.9200 0.1656
-24.31 -0.6133 0.1104
-24.34 -0.6133 0.1104
-24.38 -0.9200 0.1656
-24.40 -0.3067 0.0552
-24.41 -0.3066 0.0552
-24.43 -0.3067 0.0552
-24.44 -0.3067 0.0552
-24.46 -0.3067 0.0552
-24.48 -0.3066 0.0552
-24.48 0.0000 0.0000
-24.48 0.0000 0.0000
-24.49 -0.3067 0.0552
-24.49 0.0000 0.0000
-24.51 -0.3067 0.0552
-24.51 0.0000 0.0000
-24.52 -0.3066 0.0552
-24.54 -0.3067 0.0552
-24.54 0.0000 0.0000
-24.55 -0.3067 0.0552
-24.55 0.0000 0.0000
-24.57 -0.3066 0.0552
-24.58 -0.3067 0.0552
-24.58 0.0000 0.0000
-24.60 -0.3067 0.0552
-24.60 0.0000 0.0000
-24.63 -0.6133 0.1104
-24.64 -0.3067 0.0552
-24.66 -0.3067 0.0552
-24.67 -0.3066 0.0552
-24.69 -0.3067 0.0552
-24.72 -0.6134 0.1104
-24.74 -0.3067 0.0552
-24.75 -0.3067 0.0552
-24.78 -0.6133 0.1104
-24.81 -0.6133 0.1104
-24.84 -0.6134 0.1104
-24.87 -0.6133 0.1104
-24.92 -0.9200 0.1656
-24.97 -0.9201 0.1656
-25.03 -1.2266 0.2208
-25.09 -1.2267 0.2208
-25.17 -1.5334 0.2760
-25.26 -1.8400 0.3312
-25.35 -1.8400 0.3312
-25.46 -2.1466 0.3864
-25.56 -2.1466 0.3864
-25.69 -2.4533 0.4416
-25.81 -2.4533 0.4416
-25.93 -2.4533 0.4416
-26.07 -2.7600 0.4968
-26.19 -2.4533 0.4416
-26.32 -2.4533 0.4416
-26.45 -2.7600 0.4968
-26.59 -2.7600 0.4968
-26.73 -2.7600 0.4968
-26.87 -2.7600 0.4968
-26.99 -2.4533 0.4416
-27.13 -2.7600 0.4968
-27.25 -2.4533 0.4416
-27.37 -2.4533 0.4416
-27.50 -2.4533 0.4416
-27.60 -2.1466 0.3864
-27.71 -2.1467 0.3864
-27.80 -1.8399 0.3312
-27.86 -1.2267 0.2208
-27.94 -1.5333 0.2760
-28.00 -1.2267 0.2208
-28.05 -0.9200 0.1656
-28.09 -0.9200 0.1656
-28.12 -0.6133 0.1104
-28.16 -0.6134 0.1104
-28.17 -0.3067 0.0552
-28.19 -0.3066 0.0552
-28.20 -0.3067 0.0552
-28.22 -0.3067 0.0552
-28.22 0.0000 0.0000
-28.23 -0.3066 0.0552
-28.25 -0.3067 0.0552
-28.26 -0.3067 0.0552
-28.29 -0.6133 0.1104
-28.31 -0.3067 0.0552
-28.32 -0.3066 0.0552
-28.34 -0.3068 0.0552
-28.35 -0.3066 0.0552
-28.37 -0.3066 0.0552
-28.40 -0.6134 0.1104
-28.43 -0.6133 0.1104
-28.46 -0.6133 0.1104
-28.51 -0.9201 0.1656
-28.55 -0.9200 0.1656
-28.63 -1.5334 0.2760
-28.69 -1.2266 0.2208
-28.78 -1.8399 0.3312
-28.88 -1.8400 0.3312
-29.00 -2.4533 0.4416
-29.14 -2.7601 0.4968
-29.27 -2.7599 0.4968
-29.44 -3.3733 0.6072
-29.64 -3.9867 0.7176
-29.86 -4.2933 0.7728
-30.12 -5.2132 0.9384
-30.38 -5.2134 0.9384
-30.64 -5.2132 0.9384
-30.90 -5.2134 0.9384
-31.16 -5.2134 0.9384
-31.41 -4.9067 0.8832
-31.64 -4.6000 0.8280
-31.84 -3.9866 0.7176
-32.02 -3.6800 0.6624
-32.19 -3.3733 0.6072
-32.37 -3.6801 0.6624
-32.53 -3.0666 0.5520
-32.69 -3.3733 0.6072
-32.83 -2.7600 0.4968
-32.99 -3.0666 0.5520
-33.11 -2.4533 0.4416
-33.26 -3.0666 0.5520
-33.37 -2.1467 0.3864
-33.49 -2.4533 0.4416
-33.58 -1.8401 0.3312
-33.68 -1.8400 0.3312
-33.75 -1.5333 0.2760
-33.81 -1.2267 0.2208
-33.87 -1.2267 0.2208
-33.92 -0.9200 0.1656
-33.95 -0.6133 0.1104
-33.98 -0.6134 0.1104
-34.00 -0.3065 0.0552
-34.03 -0.6134 0.1104
-34.04 -0.3066 0.0552
-34.06 -0.3067 0.0552
-34.07 -0.3066 0.0552
-34.09 -0.3067 0.0552
-34.10 -0.3067 0.0552
-34.10 0.0000 0.0000
-34.12 -0.3066 0.0552
-34.12 0.0000 0.0000
-34.14 -0.3067 0.0552
-34.15 -0.3066 0.0552
-34.18 -0.6133 0.1104
-34.21 -0.6133 0.1104
-34.24 -0.6134 0.1104
-34.26 -0.3067 0.0552
-34.27 -0.3067 0.0552
-34.29 -0.3066 0.0552
-34.30 -0.3067 0.0552
-34.32 -0.3066 0.0552
-34.33 -0.3067 0.0552
-34.35 -0.3067 0.0552
-34.37 -0.3066 0.0552
-34.37 0.0000 0.0000
-34.38 -0.3066 0.0552
-34.40 -0.3067 0.0552
-34.44 -0.9200 0.1656
-34.47 -0.6133 0.1104
-34.50 -0.6133 0.1104
-34.55 -0.9200 0.1656
-34.58 -0.6133 0.1104
-34.63 -0.9200 0.1656
-34.66 -0.6133 0.1104
-34.70 -0.9200 0.1656
-34.75 -0.9200 0.1656
-34.79 -0.9200 0.1656
-34.86 -1.2267 0.2208
-34.92 -1.2266 0.2208
-34.99 -1.5334 0.2760
-35.06 -1.2267 0.2208
-35.15 -1.8400 0.3312
-35.22 -1.5334 0.2760
-35.33 -2.1467 0.3864
-35.41 -1.5333 0.2760
-35.50 -1.8400 0.3312
-35.59 -1.8400 0.3312
-35.68 -1.8400 0.3312
-35.76 -1.5334 0.2760
-35.84 -1.5334 0.2760
-35.90 -1.2267 0.2208
-35.98 -1.5333 0.2760
-36.04 -1.2267 0.2208
-36.10 -1.2266 0.2208
-36.10 0.0000 0.0000
-36.16 -1.2267 0.2208
-36.22 -1.2267 0.2208
-36.30 -1.5334 0.2760
-36.37 -1.5333 0.2760
-36.42 -0.9200 0.1656
-36.50 -1.5334 0.2760
-36.56 -1.2266 0.2208
-36.62 -1.2267 0.2208
-36.68 -1.2267 0.2208
-36.74 -1.2267 0.2208
-36.79 -0.9200 0.1656
-36.85 -1.2266 0.2208
-36.91 -1.2267 0.2208
-36.97 -1.2266 0.2208
-37.03 -1.2267 0.2208
-37.09 -1.2266 0.2208
-37.17 -1.5334 0.2760
-37.26 -1.8400 0.3312
-37.34 -1.5333 0.2760
-37.43 -1.8400 0.3312
-37.51 -1.5333 0.2760
-37.60 -1.8401 0.3312
-37.69 -1.8400 0.3312
-37.78 -1.8400 0.3312
-37.86 -1.5333 0.2760
-37.94 -1.5334 0.2760
-38.01 -1.5334 0.2760
-38.09 -1.5333 0.2760
-38.15 -1.2267 0.2208
-38.21 -1.2267 0.2208
-38.28 -1.2266 0.2208
-38.34 -1.2267 0.2208
-38.38 -0.9200 0.1656
-38.44 -1.2266 0.2208
-38.51 -1.2267 0.2208
-38.55 -0.9200 0.1656
-38.60 -0.9200 0.1656
-38.64 -0.9200 0.1656
-38.69 -0.9200 0.1656
-38.74 -0.9200 0.1656
-38.77 -0.6133 0.1104
-38.80 -0.6133 0.1104
-38.83 -0.6133 0.1104
-38.86 -0.6134 0.1104
-38.87 -0.3066 0.0552
-38.90 -0.6133 0.1104
-38.92 -0.3067 0.0552
-38.93 -0.3067 0.0552
-38.95 -0.3066 0.0552
-38.95 0.0000 0.0000
-38.97 -0.3067 0.0552
-38.98 -0.3066 0.0552
-39.00 -0.3066 0.0552
-39.01 -0.3067 0.0552
-39.04 -0.6133 0.1104
-39.03 0.3066 -0.0552
-39.04 -0.3066 0.0552
-39.07 -0.6134 0.1104
-39.09 -0.3067 0.0552
-39.10 -0.3067 0.0552
-39.16 -1.2266 0.2208
-39.16 0.0000 0.0000
-39.20 -0.6133 0.1104
-39.23 -0.6134 0.1104
-39.24 -0.3066 0.0552
-39.27 -0.6133 0.1104
-39.32 -0.9200 0.1656
-39.33 -0.3066 0.0552
-39.36 -0.6133 0.1104
-39.39 -0.6134 0.1104
-39.43 -0.6132 0.1104
-39.46 -0.6134 0.1104
-39.50 -0.9200 0.1656
-39.53 -0.6134 0.1104
-39.58 -0.9200 0.1656
-39.62 -0.9200 0.1656
-39.67 -0.9200 0.1656
-39.72 -0.9199 0.1656
-39.78 -1.2267 0.2208
-39.82 -0.9200 0.1656
-39.89 -1.2267 0.2208
-39.96 -1.5333 0.2760
-40.04 -1.5334 0.2760
-40.12 -1.5334 0.2760
-40.24 -2.4533 0.4416
-40.36 -2.4533 0.4416
-40.51 -3.0666 0.5520
-40.73 -4.2934 0.7728
-40.99 -5.2133 0.9384
-41.37 -7.6666 1.3800
-41.99 -12.2667 2.2080
-42.63 -12.8799 2.3184
-43.15 -10.4266 1.8768
-43.41 -5.2132 0.9384
-43.64 -4.6001 0.8280
-43.86 -4.2933 0.7728
-44.10 -4.9066 0.8832
-44.44 -6.7467 1.2144
-44.96 -10.4266 1.8768
-45.56 -11.9599 2.1528
-46.00 -8.8934 1.6008
-46.23 -4.6000 0.8280
-46.39 -3.0666 0.5520
-46.52 -2.7599 0.4968
-46.65 -2.4535 0.4416
-46.82 -3.3733 0.6072
-47.05 -4.6000 0.8280
-47.32 -5.5199 0.9936
-47.63 -6.1333 1.1040
-47.95 -6.4399 1.1592
-48.21 -5.2134 0.9384
-48.43 -4.2934 0.7728
-48.59 -3.3733 0.6072
-48.75 -3.0666 0.5520
-48.89 -2.7600 0.4968
-49.01 -2.4532 0.4416
-49.13 -2.4533 0.4416
-49.25 -2.4534 0.4416
-49.36 -2.1467 0.3864
-49.48 -2.4533 0.4416
-49.61 -2.4532 0.4416
-49.71 -2.1467 0.3864
-49.81 -1.8401 0.3312
-49.90 -1.8398 0.3312
-50.01 -2.1466 0.3864
-50.10 -1.8400 0.3312
-50.17 -1.5334 0.2760
-47.87 45.9996 -8.2799
-47.21 13.1867 -2.3736
-47.28 -1.2266 0.2208
-47.46 -3.6800 0.6624
-47.90 -8.8933 1.6008
-48.13 -4.6000 0.8280
-48.47 -6.7466 1.2144
-48.66 -3.6800 0.6624
-48.86 -3.9867 0.7176
-49.01 -3.0666 0.5520
-49.10 -1.8400 0.3312
-49.19 -1.8401 0.3312
-49.24 -0.9200 0.1656
-49.25 -0.3067 0.0552
-49.24 0.3067 -0.0552
-49.24 0.0000 0.0000
-49.21 0.6134 -0.1104
-49.22 -0.3067 0.0552
-49.22 0.0000 0.0000
-49.25 -0.6134 0.1104
-49.25 0.0000 0.0000
-49.27 -0.3067 0.0552
-49.27 0.0000 0.0000
-49.28 -0.3065 0.0552
-49.28 0.0000 0.0000
-49.28 0.0000 0.0000
-49.28 0.0000 0.0000
-49.30 -0.3067 0.0552
-49.30 0.0000 0.0000
-49.30 0.0000 0.0000
-49.30 0.0000 0.0000
-49.30 0.0000 0.0000
-49.32 -0.3067 0.0552
-49.32 0.0000 0.0000
-49.32 0.0000 0.0000
-49.30 0.3067 -0.0552
-49.32 -0.3067 0.0552
-49.30 0.3067 -0.0552
-49.32 -0.3067 0.0552
-49.30 0.3067 -0.0552
-49.32 -0.3067 0.0552
-49.30 0.3067 -0.0552
-49.32 -0.3067 0.0552
-49.30 0.3067 -0.0552
-49.32 -0.3067 0.0552
-49.30 0.3067 -0.0552
-49.32 -0.3067 0.0552
-49.30 0.3067 -0.0552
-49.32 -0.3067 0.0552
-49.30 0.3067 -0.0552
-49.30 0.0000 0.0000
-49.28 0.3067 -0.0552
-49.30 -0.3067 0.0552
-49.30 0.0000 0.0000
-49.30 0.0000 0.0000
-49.28 0.3067 -0.0552
-49.30 -0.3067 0.0552
-49.30 0.0000 0.0000
-49.30 0.0000 0.0000
-49.28 0.3067 -0.0552
-49.30 -0.3067 0.0552
-49.30 0.0000 0.0000
-49.30 0.0000 0.0000
-49.28 0.3067 -0.0552
-49.30 -0.3067 0.0552
-49.30 0.0000 0.0000
-49.30 0.0000 0.0000
-49.28 0.3067 -0.0552
-49.30 -0.3067 0.0552
-49.30 0.0000 0.0000
-49.30 0.0000 0.0000
-49.28 0.3067 -0.0552
-49.28 0.0000 0.0000
-49.28 0.0000 0.0000
-49.30 -0.3067 0.0552
-49.30 0.0000 0.0000
-49.30 0.0000 0.0000
-49.30 0.0000 0.0000
-49.30 0.0000 0.0000
-49.30 0.0000 0.0000
-49.30 0.0000 0.0000
-49.30 0.0000 0.0000
-49.30 0.0000 0.0000
-49.30 0.0000 0.0000
-49.30 0.0000 0.0000
-49.30 0.0000 0.0000
-49.30 0.0000 0.0000
-49.30 0.0000 0.0000
-49.30 0.0000 0.0000
-49.30 0.0000 0.0000
-49.30 0.0000 0.0000
-49.30 0.0000 0.0000
-49.30 0.0000 0.0000
-49.30 0.0000 0.0000
-49.30 0.0000 0.0000
-49.30 0.0000 0.0000
-49.30 0.0000 0.0000
-49.30 0.0000 0.0000
-49.30 0.0000 0.0000
-49.30 0.0000 0.0000
-49.30 0.0000 0.0000
-49.28 0.3067 -0.0552
-49.30 -0.3067 0.0552
-49.28 0.3067 -0.0552
-49.30 -0.3067 0.0552
-49.28 0.3067 -0.0552
-49.28 0.0000 0.0000
-49.28 0.0000 0.0000
-49.28 0.0000 0.0000
-49.28 0.0000 0.0000
-49.28 0.0000 0.0000
-49.28 0.0000 0.0000
-49.28 0.0000 0.0000
-49.28 0.0000 0.0000
-49.28 0.0000 0.0000
-49.28 0.0000 0.0000
-49.28 0.0000 0.0000
-49.28 0.0000 0.0000
-49.27 0.3065 -0.0552
-49.27 0.0000 0.0000
-49.27 0.0000 0.0000
-49.28 -0.3065 0.0552
-49.27 0.3065 -0.0552
-49.28 -0.3065 0.0552
-49.27 0.3065 -0.0552
-49.27 0.0000 0.0000
-49.25 0.3067 -0.0552
-49.25 0.0000 0.0000
-49.25 0.0000 0.0000
-49.25 0.0000 0.0000
-49.25 0.0000 0.0000
-49.25 0.0000 0.0000
-49.25 0.0000 0.0000
-49.25 0.0000 0.0000
-49.24 0.3067 -0.0552
-49.24 0.0000 0.0000
-49.24 0.0000 0.0000
-49.24 0.0000 0.0000
-49.24 0.0000 0.0000
-49.24 0.0000 0.0000
-49.24 0.0000 0.0000
-49.24 0.0000 0.0000
-49.22 0.3067 -0.0552
-49.22 0.0000 0.0000
-49.22 0.0000 0.0000
-49.22 0.0000 0.0000
-49.22 0.0000 0.0000
-49.22 0.0000 0.0000
-49.21 0.3067 -0.0552
-49.21 0.0000 0.0000
-49.19 0.3065 -0.0552
-49.21 -0.3065 0.0552
-49.19 0.3065 -0.0552
-49.21 -0.3065 0.0552
-49.19 0.3065 -0.0552
-49.19 0.0000 0.0000
-49.18 0.3067 -0.0552
-49.19 -0.3067 0.0552
-49.18 0.3067 -0.0552
-49.19 -0.3067 0.0552
-49.18 0.3067 -0.0552
-49.19 -0.3067 0.0552
-49.16 0.6134 -0.1104
-49.18 -0.3067 0.0552
-49.16 0.3067 -0.0552
-49.18 -0.3067 0.0552
-49.15 0.6133 -0.1104
-49.16 -0.3066 0.0552
-49.15 0.3066 -0.0552
-49.16 -0.3066 0.0552
-49.15 0.3066 -0.0552
-49.16 -0.3066 0.0552
-49.13 0.6133 -0.1104
-49.15 -0.3067 0.0552
-49.13 0.3067 -0.0552
-49.15 -0.3067 0.0552
-49.13 0.3067 -0.0552
-49.13 0.0000 0.0000
-49.12 0.3067 -0.0552
-49.13 -0.3067 0.0552
-49.12 0.3067 -0.0552
-49.13 -0.3067 0.0552
-49.10 0.6133 -0.1104
-49.13 -0.6133 0.1104
-49.10 0.6133 -0.1104
-49.12 -0.3066 0.0552
-49.09 0.6133 -0.1104
-49.10 -0.3067 0.0552
-49.07 0.6134 -0.1104
-49.09 -0.3067 0.0552
-49.07 0.3067 -0.0552
-49.09 -0.3067 0.0552
-49.05 0.6133 -0.1104
-49.07 -0.3065 0.0552
-49.04 0.6133 -0.1104
-49.05 -0.3067 0.0552
-49.04 0.3067 -0.0552
-49.05 -0.3067 0.0552
-49.02 0.6133 -0.1104
-49.02 0.0000 0.0000
-49.01 0.3067 -0.0552
-49.01 0.0000 0.0000
-48.99 0.3067 -0.0552
-49.01 -0.3067 0.0552
-48.99 0.3067 -0.0552
-49.01 -0.3067 0.0552
-48.98 0.6133 -0.1104
-48.98 0.0000 0.0000
-48.96 0.3067 -0.0552
-48.95 0.3067 -0.0552
-48.93 0.3066 -0.0552
-48.93 0.0000 0.0000
-48.92 0.3067 -0.0552
-48.93 -0.3067 0.0552
-48.92 0.3067 -0.0552
-48.92 0.0000 0.0000
-48.89 0.6133 -0.1104
-48.87 0.3067 -0.0552
-48.86 0.3067 -0.0552
-48.84 0.3066 -0.0552
-48.82 0.3067 -0.0552
-48.81 0.3066 -0.0552
-48.79 0.3068 -0.0552
-48.79 0.0000 0.0000
-48.79 0.0000 0.0000
-48.79 0.0000 0.0000
-48.79 0.0000 0.0000
-48.78 0.3066 -0.0552
-48.75 0.6133 -0.1104
-48.72 0.6134 -0.1104
-48.70 0.3067 -0.0552
-48.69 0.3067 -0.0552
-48.67 0.3065 -0.0552
-48.66 0.3067 -0.0552
-48.64 0.3066 -0.0552
-48.64 0.0000 0.0000
-48.64 0.0000 0.0000
-48.64 0.0000 0.0000
-48.64 0.0000 0.0000
-48.61 0.6134 -0.1104
-48.59 0.3065 -0.0552
-48.56 0.6134 -0.1104
-48.53 0.6133 -0.1104
-48.50 0.6133 -0.1104
-48.49 0.3067 -0.0552
-48.47 0.3067 -0.0552
-48.47 0.0000 0.0000
-48.46 0.3067 -0.0552
-48.44 0.3065 -0.0552
-48.43 0.3066 -0.0552
-48.40 0.6134 -0.1104
-48.38 0.3065 -0.0552
-48.36 0.3067 -0.0552
-48.33 0.6133 -0.1104
-48.32 0.3067 -0.0552
-48.29 0.6134 -0.1104
-48.27 0.3066 -0.0552
-48.24 0.6134 -0.1104
-48.23 0.3066 -0.0552
-48.20 0.6133 -0.1104
-48.17 0.6133 -0.1104
-48.13 0.6134 -0.1104
-48.10 0.6133 -0.1104
-48.07 0.6134 -0.1104
-48.04 0.6132 -0.1104
-48.01 0.6134 -0.1104
-47.97 0.9200 -0.1656
-47.94 0.6133 -0.1104
-47.89 0.9200 -0.1656
-47.84 0.9200 -0.1656
-47.80 0.9200 -0.1656
-47.75 0.9200 -0.1656
-47.69 1.2267 -0.2208
-47.63 1.2266 -0.2208
-47.55 1.5333 -0.2760
-47.48 1.5334 -0.2760
-47.40 1.5334 -0.2760
-47.31 1.8400 -0.3312
-47.20 2.1467 -0.3864
-50.02 -56.4264 10.1568
-49.87 3.0666 -0.5520
-49.70 3.3733 -0.6072
-49.27 8.5866 -1.5456
-48.76 10.1199 -1.8216
-48.09 13.4933 -2.4288
-47.35 14.7201 -2.6496
-46.59 15.3333 -2.7600
-46.26 6.4400 -1.1592
-46.06 3.9866 -0.7176
-46.08 -0.3066 0.0552
-46.02 1.2267 -0.2208
-46.03 -0.3067 0.0552
-45.91 2.4532 -0.4416
-45.62 5.8266 -1.0488
-45.10 10.4266 -1.8768
-44.58 10.4266 -1.8768
-44.06 10.4266 -1.8768
-43.83 4.6001 -0.8280
-43.81 0.3067 -0.0552
-43.73 1.5333 -0.2760
-43.75 -0.3066 0.0552
-43.80 -0.9200 0.1656
-43.63 3.3733 -0.6072
-43.37 5.2133 -0.9384
-43.23 2.7599 -0.4968
-43.04 3.6800 -0.6624
-42.78 5.2133 -0.9384
-42.69 1.8401 -0.3312
-42.61 1.5334 -0.2760
-42.57 0.9199 -0.1656
-42.55 0.3067 -0.0552
-42.55 0.0000 0.0000
-42.55 0.0000 0.0000
-42.51 0.9200 -0.1656
-42.42 1.8401 -0.3312
-42.38 0.6133 -0.1104
-42.31 1.5334 -0.2760
-42.20 2.1466 -0.3864
-42.20 0.0000 0.0000
-42.19 0.3067 -0.0552
-42.09 1.8400 -0.3312
-42.06 0.6133 -0.1104
-42.05 0.3066 -0.0552
-41.94 2.1468 -0.3864
-41.85 1.8400 -0.3312
-41.77 1.5333 -0.2760
-41.62 3.0666 -0.5520
-41.51 2.1468 -0.3864
-41.40 2.1466 -0.3864
-41.28 2.4533 -0.4416
-41.13 3.0667 -0.5520
-40.99 2.7600 -0.4968
-40.82 3.3733 -0.6072
-40.64 3.6800 -0.6624
-40.48 3.0667 -0.5520
-40.31 3.3733 -0.6072
-40.16 3.0667 -0.5520
-39.99 3.3733 -0.6072
-39.81 3.6800 -0.6624
-39.62 3.6800 -0.6624
-39.41 4.2934 -0.7728
-39.23 3.6799 -0.6624
-39.04 3.6801 -0.6624
-38.87 3.3733 -0.6072
-38.70 3.3733 -0.6072
-38.55 3.0667 -0.5520
-38.40 3.0666 -0.5520
-38.28 2.4533 -0.4416
-38.15 2.4533 -0.4416
-38.05 2.1467 -0.3864
-37.94 2.1467 -0.3864
-37.86 1.5334 -0.2760
-37.77 1.8399 -0.3312
-37.68 1.8400 -0.3312
-37.62 1.2268 -0.2208
-37.54 1.5332 -0.2760
-37.46 1.5333 -0.2760
-37.40 1.2267 -0.2208
-37.34 1.2267 -0.2208
-37.28 1.2267 -0.2208
-37.23 0.9200 -0.1656
-37.17 1.2267 -0.2208
-37.13 0.9201 -0.1656
-37.09 0.6133 -0.1104
-37.05 0.9200 -0.1656
-37.00 0.9200 -0.1656
-36.97 0.6134 -0.1104
-36.93 0.9200 -0.1656
-36.90 0.6134 -0.1104
-36.86 0.6133 -0.1104
-36.83 0.6133 -0.1104
-36.79 0.9200 -0.1656
-36.76 0.6134 -0.1104
-36.73 0.6133 -0.1104
-36.68 0.9200 -0.1656
-36.63 0.9200 -0.1656
-36.60 0.6134 -0.1104
-36.56 0.9200 -0.1656
-36.51 0.9200 -0.1656
-36.47 0.9200 -0.1656
-36.42 0.9200 -0.1656
-36.37 0.9200 -0.1656
-36.33 0.9200 -0.1656
-36.27 1.2267 -0.2208
-36.22 0.9200 -0.1656
-36.17 0.9200 -0.1656
-36.13 0.9200 -0.1656
-36.10 0.6133 -0.1104
-36.05 0.9200 -0.1656
-36.01 0.9200 -0.1656
-35.98 0.6133 -0.1104
-35.93 0.9200 -0.1656
-36.16 -4.6000 0.8280
-36.13 0.6133 -0.1104
-36.10 0.6133 -0.1104
-36.02 1.5333 -0.2760
-35.94 1.5333 -0.2760
-35.90 0.9200 -0.1656
-35.84 1.2267 -0.2208
-35.76 1.5334 -0.2760
-35.71 0.9200 -0.1656
-35.65 1.2267 -0.2208
-35.61 0.9200 -0.1656
-35.58 0.6134 -0.1104
-35.53 0.9199 -0.1656
-35.50 0.6134 -0.1104
-35.47 0.6133 -0.1104
-35.44 0.6133 -0.1104
-35.41 0.6133 -0.1104
-35.39 0.3067 -0.0552
-35.36 0.6133 -0.1104
-35.35 0.3067 -0.0552
-35.33 0.3066 -0.0552
-35.32 0.3066 -0.0552
-35.30 0.3067 -0.0552
-35.29 0.3067 -0.0552
-35.27 0.3066 -0.0552
-35.25 0.3067 -0.0552
-35.25 0.0000 0.0000
-35.24 0.3066 -0.0552
-35.24 0.0000 0.0000
-35.22 0.3067 -0.0552
-35.21 0.3067 -0.0552
-35.18 0.6134 -0.1104
-35.15 0.6133 -0.1104
-35.13 0.3067 -0.0552
-35.12 0.3066 -0.0552
-35.10 0.3066 -0.0552
-35.09 0.3067 -0.0552
-35.07 0.3066 -0.0552
-35.06 0.3067 -0.0552
-35.06 0.0000 0.0000
-35.04 0.3067 -0.0552
-35.02 0.3066 -0.0552
-34.99 0.6133 -0.1104
-34.96 0.6134 -0.1104
-34.93 0.6133 -0.1104
-34.89 0.9200 -0.1656
-34.84 0.9200 -0.1656
-34.81 0.6133 -0.1104
-34.75 1.2268 -0.2208
-34.69 1.2267 -0.2208
-34.61 1.5334 -0.2760
-34.53 1.5333 -0.2760
-34.44 1.8400 -0.3312
-34.33 2.1466 -0.3864
-34.21 2.4535 -0.4416
-34.07 2.7599 -0.4968
-33.91 3.3733 -0.6072
-33.74 3.3733 -0.6072
-33.54 3.9867 -0.7176
-33.34 3.9866 -0.7176
-33.14 3.9867 -0.7176
-32.92 4.2932 -0.7728
-32.74 3.6801 -0.6624
-32.56 3.6800 -0.6624
-32.40 3.0666 -0.5520
-32.25 3.0666 -0.5520
-32.11 2.7601 -0.4968
-31.97 2.7599 -0.4968
-31.85 2.4533 -0.4416
-31.74 2.1466 -0.3864
-31.62 2.4534 -0.4416
-31.51 2.1466 -0.3864
-31.42 1.8400 -0.3312
-31.33 1.8400 -0.3312
-31.25 1.5334 -0.2760
-31.16 1.8399 -0.3312
-31.08 1.5334 -0.2760
-31.02 1.2267 -0.2208
-30.96 1.2266 -0.2208
-30.90 1.2267 -0.2208
-30.85 0.9200 -0.1656
-30.81 0.9200 -0.1656
-30.76 0.9200 -0.1656
-30.70 1.2267 -0.2208
-30.65 0.9200 -0.1656
-30.62 0.6133 -0.1104
-30.58 0.9200 -0.1656
-30.53 0.9200 -0.1656
-30.49 0.9201 -0.1656
-30.44 0.9200 -0.1656
-30.39 0.9201 -0.1656
-30.36 0.6133 -0.1104
-30.32 0.9200 -0.1656
-30.27 0.9200 -0.1656
-30.24 0.6133 -0.1104
-30.19 0.9200 -0.1656
-30.15 0.9200 -0.1656
-30.10 0.9200 -0.1656
-30.06 0.9201 -0.1656
-30.01 0.9200 -0.1656
-29.95 1.2266 -0.2208
-29.89 1.2267 -0.2208
-29.81 1.5332 -0.2760
-29.73 1.5334 -0.2760
-29.64 1.8399 -0.3312
-29.55 1.8401 -0.3312
-29.44 2.1466 -0.3864
-29.34 2.1467 -0.3864
-29.20 2.7600 -0.4968
-29.06 2.7600 -0.4968
-28.92 2.7600 -0.4968
-28.77 3.0666 -0.5520
-28.62 3.0666 -0.5520
-28.45 3.3733 -0.6072
-28.25 3.9867 -0.7176
-28.05 3.9866 -0.7176
-27.83 4.2933 -0.7728
-27.65 3.6800 -0.6624
-27.45 3.9867 -0.7176
-27.28 3.3733 -0.6072
-27.11 3.3733 -0.6072
-26.96 3.0666 -0.5520
-26.81 3.0667 -0.5520
-26.67 2.7599 -0.4968
-26.55 2.4533 -0.4416
-26.42 2.4533 -0.4416
-26.33 1.8400 -0.3312
